,id,distance_to_water
4730,5690500095,0.19903320247892256
4731,3876540630,39.828755296153446
4732,8929000170,0.0331722004135466
4733,2621400080,0.21009060261703333
4734,8154100020,37.716791869843426
4735,8097000190,0.8071902100545868
4736,2624089181,0.1548036019280509
4737,8718500275,0.0331722004135466
4738,3575305495,0.9841086122588592
4739,411100020,0.03317220041276093
4740,9113200020,0.40912380509595586
4741,2011400019,0.09951660123985412
4742,3912000020,0.2764350034433409
4743,8078370010,0.7629606095052863
4744,5104650020,32.552986005516985
4745,7417700664,0.1105740013771792
4746,2770604920,36.33461685262594
4747,1930300190,12.041508750002707
4748,3024079069,0.2543202031686907
4749,723069049,17.70289762052764
4750,2210500019,34.510145829897375
4751,3856901435,0.13268880165340072
4752,3948900050,21.152806463503488
4753,5412400170,0.04422960055087168
4754,2856102280,36.29038725207428
4755,3288100290,0.01105740013811076
4756,5145000190,35.01878623623397
4757,6679000170,0.1105740013771792
4758,9536601045,0.35383680440775916
4759,8731981410,50.311170626733606
4760,3574801350,0.05528700068898244
4761,1922069099,32.04434559918118
4762,871001735,0.21009060261703333
4763,2022059308,0.15480360192726522
4764,2525300480,0.3427794042704341
4765,7979900440,0.011057400137325084
4766,2558660290,0.4422960055095025
4767,8650300190,0.02211480027622152
4768,8643000225,0.19903320247970824
4769,1105000233,22.391235278931035
4770,9831200500,10.416070929754637
4771,945000250,0.17691840220348673
4772,4101410050,33.68084081956735
4773,1571100130,0.02211480027543584
4774,7932000078,0.38700900482130574
4775,2592400170,0.04422960055165736
4776,2517010630,0.01105740013811076
4777,6926700225,0.03317220041276093
4778,8820902905,0.02211480027543584
4779,5104510190,0.0
4780,9839301060,0.254320203167905
4781,2425700005,0.06634440082630752
4782,9276201190,0.06634440082630752
4783,8644210050,0.02211480027543584
4784,2741100280,0.05528700068898244
4785,2891000680,43.06857353651147
4786,7366100080,0.01105740013811076
4787,3211270170,0.7740180096418258
4788,3330500920,6.457521680442194
4789,5437820080,46.43002317838558
4790,8097000380,5.130633663913686
4791,2591010290,0.05528700068898244
4792,1324300380,0.38700900482130574
4793,3226049478,0.1548036019280509
4794,7941500170,25.531536918050783
4795,7522500005,37.02017566116523
4796,1545801630,0.32066460399499824
4797,5151600480,0.2211480027543584
4798,2731600080,0.1105740013771792
4799,2804600010,0.1769184022042724
4800,8899210680,26.029119924248484
4801,6649300190,0.07740180096441829
4802,1312200080,36.5668222555184
4803,1721801025,0.2985498037187767
4804,7942200050,18.620661831960188
4805,9528100963,14.960662386366524
4806,9297301495,17.127912813364734
4807,192300020,0.08845920110174336
4808,9477100170,41.67534111915666
4809,6705120280,0.30960720385688745
4810,7203220050,0.48652560606037415
4811,6858700225,3.0960720385680887
4812,8712100605,0.02211480027543584
4813,5702380500,46.52953977962544
4814,6181430280,42.25032592631878
4815,7138000170,0.09951660123985412
4816,6669010290,39.45280369146947
4817,5706200280,0.0331722004135466
4818,1338300170,0.0331722004135466
4819,8562800250,0.03317220041276093
4820,109210280,4.246041652893895
4821,3216900080,0.40912380509674157
4822,629500170,0.16586100206616164
4823,5272200005,0.07740180096441829
4824,7205000080,0.0
4825,1117200170,0.15480360192883658
4826,5561300480,0.3206646039942125
4827,3293400010,0.08845920110174336
4828,3421059049,11.256433340223555
4829,524069049,0.05528700068898244
4830,1524079093,0.09951660123985412
4831,3832710680,30.098243174938105
4832,686200840,35.63800064394775
4833,8682310460,0.04422960055087168
4834,446000190,1.6143804201107448
4835,8805900430,0.19903320247892256
4836,3629921060,0.1437462017907258
4837,8856890020,0.4533534056468276
4838,2115510470,3.4499088429766336
4839,1545803890,0.2211480027551441
4840,3322049126,0.5749848071629032
4841,6669020500,39.076852086786275
4842,3832710840,14.020783374659322
4843,7212651950,29.501143567500552
4844,1331900020,0.06634440082630752
4845,7140200380,0.33172200413389463
4846,7972601235,0.0
4847,2848700585,0.0
4848,6132600380,0.06634440082630752
4849,2424059127,26.692563932513128
4850,2591830130,0.011057400137325084
4851,1771100130,0.0
4852,8856700190,0.09951660123985412
4853,7852040080,0.04422960055087168
4854,5648600190,0.06634440082630752
4855,4154300275,8.525255506199766
4856,5438000280,0.12163140151528995
4857,9201000480,0.0331722004135466
4858,1604600660,0.02211480027543584
4859,522069022,0.18797580234159747
4860,4331400190,18.34422682851685
4861,9407150130,0.3317220041323233
4862,2212900470,0.16586100206616164
4863,6600220080,0.03317220041276093
4864,9558050020,0.1105740013771792
4865,8691300420,0.0331722004135466
4866,5450300010,0.0
4867,339600460,12.351115953860381
4868,9264910920,0.09951660123985412
4869,121029034,0.0
4870,2123049420,0.01105740013811076
4871,7950302890,11.964106949039076
4872,6117500430,12.052566150140818
4873,1972200660,11.610270144630528
4874,3629830050,0.04422960055087168
4875,9257900010,0.07740180096441829
4876,6072000440,0.07740180096363261
4877,6844702630,7.795467097108812
4878,3630090050,0.02211480027543584
4879,9809000020,0.08845920110174336
4880,5021900050,18.598547031684756
4881,1003600080,0.0
4882,7701960130,0.01105740013811076
4883,2395710020,0.12163140151528995
4884,7203230010,0.3096072038561018
4885,9830200380,0.15480360192883658
4886,9407111100,0.2653776033060158
4887,9572000080,4.013836249999855
4888,3629870420,0.02211480027543584
4889,2459970020,0.02211480027543584
4890,5547700190,0.19903320247970824
4891,421000285,0.3317220041323233
4892,3277801640,19.516311243117308
4893,1250203070,2.4879150309924247
4894,8077200470,0.2653776033052301
4895,302000545,9.22187171487796
4896,9542801990,46.66222858127805
4897,3343901403,0.05528700068898244
4898,1121059030,0.05528700068898244
4899,9290850950,0.43123860537139175
4900,1136100006,0.2874924035814516
4901,7923300285,0.05528700068898244
4902,1823059028,7.894983698348666
4903,8864000440,15.635163794770067
4904,9512500680,0.2432628030305799
4905,3421069120,39.15425388775069
4906,4376700430,0.08845920110174336
4907,8562890430,0.0
4908,452002005,3.637884645317446
4909,7228500094,0.1769184022042724
4910,8078700020,0.30960720385688745
4911,5035300255,0.15480360192883658
4912,9528104985,0.04422960055165736
4913,7237590010,0.07740180096363261
4914,3158500250,0.011057400137325084
4915,868001402,7.408458092287506
4916,5606000233,11.245375940085445
4917,5214500660,0.21009060261703333
4918,3578110020,13.921266773419468
4919,3578401330,0.48652560606037415
4920,7525000080,0.4422960055095025
4921,4273000095,0.01105740013811076
4922,4014400190,39.40857409091859
4923,8678500020,0.19903320247892256
4924,6918700130,0.34277940426964837
4925,2473350470,0.03317220041276093
4926,9274200314,9.188699514464412
4927,2938100010,45.54543116736657
4928,8564950250,0.1105740013771792
4929,3438502715,20.11341085055643
4930,280610020,36.942773860201605
4931,2487200938,18.698063632924608
4932,1775500362,9.387732716944122
4933,2483200010,0.2653776033060158
4934,4365700130,0.08845920110174336
4935,9136101271,0.3206646039942125
4936,1370804295,0.09951660123985412
4937,422049178,21.993168873972404
4938,9161100795,0.07740180096363261
4939,5561300380,0.02211480027543584
4940,1443550020,0.0663444008270932
4941,9547201155,0.02211480027622152
4942,3625059120,7.054621287880532
4943,644000185,0.02211480027543584
4944,5710500010,0.13268880165261504
4945,2482410130,0.011057400137325084
4946,6071900130,0.011057400137325084
4947,6817800630,0.1105740013771792
4948,6204400130,42.19503892563058
4949,9274203190,0.12163140151528995
4950,293610020,32.26549360193632
4951,3583400130,0.08845920110174336
4952,7230400430,0.11057400137796489
4953,7140600190,43.34500853995481
4954,6817801410,0.0331722004135466
4955,6430500010,41.741685519982184
4956,3023049215,0.02211480027543584
4957,3625710080,0.1437462017907258
4958,3390600010,8.768518309230346
4959,9238480020,0.02211480027543584
4960,1036000080,0.06634440082630752
4961,1561930020,28.91510136019954
4962,3876100080,0.3648942045450842
4963,7454000605,0.08845920110174336
4964,1870400635,0.3317220041323233
4965,8820900299,1.0393956129478417
4966,8132700185,37.219208863644944
4967,6413600275,20.400903254137095
4968,2888000020,45.84398097108535
4969,3298700426,17.82452902204293
4970,3362401815,40.95661011020303
4971,5469500020,0.1105740013771792
4972,6430000280,41.741685519982184
4973,1140000190,7.651720895318872
4974,8021700715,0.1216314015145043
4975,5151600170,0.06634440082630752
4976,8129700255,33.16114301309343
4977,9285800345,0.04422960055087168
4978,5706200170,0.12163140151528995
4979,5536500020,0.21009060261703333
4980,98000950,0.13268880165261504
4981,3362401611,0.02211480027543584
4982,6205500280,0.17691840220348673
4983,7199330010,0.1105740013771792
4984,1332200130,0.02211480027622152
4985,3244500078,0.8071902100545868
4986,3342102880,0.21009060261703333
4987,2557000630,3.925377048898897
4988,1117200190,0.08845920110252904
4989,8122100130,12.85975636019619
4990,9558040050,0.0
4991,5702380630,46.39685097797281
4992,3300790670,0.0331722004135466
4993,2558660190,0.50864040633581
4994,4388000460,0.7519032093663899
4995,3224800010,38.74513008265395
4996,1672000020,0.1105740013771792
4997,2767701416,10.681448533059868
4998,7821200307,0.011057400137325084
4999,4219400290,17.890873422869237
5000,6072650290,0.37595160468319494
5001,5647900670,11.842475547522998
5002,1965200010,0.03317220041276093
5003,319500080,0.6634440082646466
5004,9526500080,0.04422960055087168
5005,7856410430,0.055287000688196766
5006,8128700005,21.84942267218168
5007,3444910020,0.5307552066112459
5008,2025700130,0.2764350034441265
5009,224069134,0.0663444008270932
5010,4217400305,1.592265619835309
5011,3288301410,0.05528700068898244
5012,9264950660,0.597099607438339
5013,6744700285,13.445798567495633
5014,7750500275,23.419573491741552
5015,1125069153,0.3206646039942125
5016,1425059178,0.21009060261703333
5017,6671900130,0.04422960055087168
5018,3172600151,0.09951660123985412
5019,7237550020,0.45335340564761323
5020,1934800078,0.055287000688196766
5021,4385700660,0.09951660123985412
5022,923000414,5.959938674243708
5023,2624049167,0.15480360192883658
5024,8929000380,0.09951660123985412
5025,4221250010,0.0
5026,8861500080,0.07740180096441829
5027,1592000780,0.6634440082646466
5028,2484200080,0.055287000688196766
5029,2322059136,0.02211480027622152
5030,2591820080,0.16586100206616164
5031,5729000080,0.04422960055087168
5032,5100402764,0.1437462017907258
5033,5454000010,6.899817685952482
5034,5412300130,0.1326888016518294
5035,6873000190,0.1105740013771792
5036,9485300190,0.1105740013771792
5037,326069132,0.7740180096418258
5038,3832061060,0.01105740013811076
5039,6918730130,0.1548036019280509
5040,7952800010,0.18797580234159747
5041,3834500417,0.39806640495863077
5042,5071700020,0.07740180096441829
5043,3826000470,0.3206646039942125
5044,921059132,0.3096072038561018
5045,1926059027,6.6565548829211165
5046,1328320440,0.09951660123985412
5047,1972202005,0.12163140151528995
5048,2592201350,0.02211480027543584
5049,6430500293,36.36778905303949
5050,6450300840,0.11057400137796489
5051,1189000225,0.3427794042704341
5052,7804700020,0.1437462017907258
5053,9542300430,0.08845920110174336
5054,1775930440,21.2854952651561
5055,1725059182,0.0
5056,3992700130,0.1105740013771792
5057,824069193,0.011057400137325084
5058,3904910480,0.02211480027386449
5059,2877102651,0.1437462017907258
5060,9289100170,9.907430523418828
5061,3797000680,41.57582451791602
5062,3378900020,0.7187310089528434
5063,4180300050,0.01105740013811076
5064,7852010670,0.04422960055165736
5065,8562890280,0.0331722004135466
5066,3991400080,0.0331722004135466
5067,8651510020,30.197759776177957
5068,3924500130,0.18797580234159747
5069,2533300130,9.243986515153395
5070,510002995,0.07740180096441829
5071,3825500080,0.13268880165340072
5072,8682231190,0.18797580234159747
5073,9412400185,14.275103577827227
5074,7893804790,6.778186284437192
5075,3630070010,0.05528700068898244
5076,723049132,21.340782265845082
5077,1432600415,0.254320203167905
5078,3306200010,34.72023643251519
5079,425069102,0.1105740013771792
5080,1683600130,1.0946826136360384
5081,3741600020,0.07740180096441829
5082,5412101150,51.64911604340101
5083,509000020,0.055287000688196766
5084,1311500020,38.015341673562205
5085,662350050,0.2432628030305799
5086,3327020290,5.882536873280076
5087,1086100130,0.16586100206616164
5088,2111011060,0.13268880165261504
5089,7852090280,0.15480360192883658
5090,2873000780,0.1437462017907258
5091,3530470190,16.740903808544214
5092,5014600440,0.11057400137796489
5093,5049800005,0.11057400137796489
5094,7443001470,6.181086676998068
5095,2771604640,0.04422960055087168
5096,7140200280,0.4422960055110739
5097,3793500780,0.07740180096363261
5098,5525400420,0.07740180096441829
5099,7986400305,0.42018120523406666
5100,3619600143,1.857643223141325
5101,7787890050,0.1548036019280509
5102,2780700050,43.897878546842286
5103,5595900280,45.32428316461143
5104,7203220130,0.2985498037187767
5105,9406540130,0.17691840220348673
5106,9526600250,44.450748553729746
5107,9542900190,0.30960720385688745
5108,3840700653,0.07740180096441829
5109,6084200080,0.586042207301014
5110,3705900130,0.6634440082638609
5111,3333002385,8.746403508955694
5112,3904910050,0.02211480027543584
5113,5556900080,31.137638787886733
5114,4443800415,36.89854425965073
5115,3791400250,0.0331722004135466
5116,9551201585,0.04422960055087168
5117,7856620050,0.01105740013811076
5118,9320200050,35.36156564050362
5119,1954420380,0.1437462017907258
5120,740500010,0.08845920110174336
5121,6673050020,11.886705148074656
5122,1853081060,0.0
5123,6308000020,0.2764350034433409
5124,1720800305,3.1624164393951824
5125,1682000280,5.959938674244494
5126,3814800280,0.2985498037187767
5127,3352402195,0.02211480027622152
5128,9320600170,27.555041143257483
5129,5205000250,38.380235878108856
5130,9264920250,0.4312386053721774
5131,2473101190,0.02211480027543584
5132,5437820020,46.29733437673296
5133,4067600275,0.16586100206616164
5134,6447300345,33.647668619153805
5135,3905100280,0.03317220041276093
5136,9285800275,0.09951660123985412
5137,1891100130,0.1769184022042724
5138,1592000250,0.6081570075756642
5139,2328800130,11.49969614325335
5140,6067910130,0.254320203167905
5141,3333002790,15.513532393253989
5142,9478400080,0.23220540289246916
5143,3450300020,0.12163140151528995
5144,2663000050,10.305496928376673
5145,3145600250,0.08845920110174336
5146,6206100130,0.0
5147,8944320420,0.06634440082630752
5148,224069145,0.07740180096363261
5149,3363900280,35.27310643940267
5150,7504110050,0.09951660123985412
5151,624100950,0.09951660123985412
5152,9416400020,0.08845920110174336
5153,3578400950,0.7519032093663899
5154,4100000050,0.1216314015145043
5155,3475000080,0.13268880165261504
5156,7871500345,34.078907224525985
5157,8857600680,0.06634440082630752
5158,2817100430,0.03317220041197525
5159,7649400170,14.208759177000134
5160,4048400185,23.71812329546033
5161,3303960250,0.2653776033060158
5162,2785000480,0.1548036019280509
5163,2926049400,19.527368643255418
5164,5452302195,0.0
5165,3528900980,0.0331722004135466
5166,3886901795,0.1105740013771792
5167,1868900675,0.30960720385688745
5168,4031000290,47.856427796154726
5169,9264960480,0.7629606095045007
5170,3303980680,0.03317220041276093
5171,1775930010,0.0
5172,3329520170,0.055287000688196766
5173,9321010130,45.66706256888107
5174,7696600020,5.484470468321445
5175,2690600005,5.915709073692837
5176,923049323,0.07740180096441829
5177,6705870080,0.06634440082630752
5178,3797710010,0.254320203167905
5179,98030630,0.1437462017907258
5180,8106300840,0.15480360192883658
5181,1074100020,0.3317220041323233
5182,418000010,0.34277940426964837
5183,1782000130,0.0
5184,2124079093,0.19903320247892256
5185,9828702890,0.5196978064739208
5186,3797001815,41.40996351584986
5187,6979900080,0.011057400137325084
5188,7319900345,0.07740180096441829
5189,4346300010,0.05528700068898244
5190,2432000130,0.0331722004135466
5191,9165100130,36.644224056482045
5192,844000425,2.0456190254821363
5193,6076500364,0.18797580234159747
5194,9238430430,0.1769184022042724
5195,2854800095,0.05528700068898244
5196,31200020,12.317943753446048
5197,5364200381,18.742293233475483
5198,1515910290,0.40912380509752727
5199,3459000020,0.1105740013771792
5200,3303000130,0.05528700068898244
5201,3235100080,25.619996119153313
5202,7284900460,49.9241616219123
5203,6332940020,0.01105740013811076
5204,8802400415,0.02211480027622152
5205,4131500190,25.553651718326222
5206,7524400250,0.055287000688196766
5207,4441300440,0.0331722004135466
5208,1898200080,4.754682059229705
5209,1245003375,36.511535254830214
5210,3574300250,11.577097944217769
5211,5071400104,0.03317220041276093
5212,9287801150,0.14374620178994013
5213,8651431100,27.45552454201763
5214,236500010,0.08845920110174336
5215,1441800250,40.823921308549636
5216,8929000050,0.1105740013771792
5217,98030660,0.09951660123985412
5218,3905100380,0.03317220041276093
5219,1140000050,7.618548694905326
5220,5561000010,0.35383680440775916
5221,8856920250,0.37595160468319494
5222,5100402668,0.08845920110252904
5223,2426049180,0.09951660123985412
5224,205000010,0.05528700068898244
5225,7504060020,0.17691840220348673
5226,4204400098,12.682837957991916
5227,2131200766,0.09951660123985412
5228,7760400480,28.97038836088852
5229,1863900225,0.08845920110174336
5230,1787600224,0.11057400137796489
5231,323089134,0.05528700068898244
5232,7663700759,0.04422960055087168
5233,3856904970,10.405013529616527
5234,1126059007,0.4422960055095025
5235,2473002850,0.011057400137325084
5236,1112700130,31.469360792018268
5237,121059007,0.34277940426964837
5238,2896600020,42.54887573003756
5239,9264900660,0.4422960055095025
5240,7754900280,0.044229600549300335
5241,9282801950,0.04422960055087168
5242,3123039063,0.15480360192883658
5243,2770606915,16.7961908092332
5244,5379804690,0.08845920110174336
5245,6855700080,0.13268880165261504
5246,3856900507,0.21009060261703333
5247,3501600185,0.044229600549300335
5248,1068000235,0.18797580234159747
5249,7519000585,1.6364952203861807
5250,1562200380,0.762960609503715
5251,7523700305,0.0
5252,8807810050,31.79002539601327
5253,3699100130,0.04422960055087168
5254,2215901650,0.07740180096363261
5255,1099900020,0.0
5256,5128000010,0.16586100206616164
5257,3303980660,0.011057400137325084
5258,1155640050,0.08845920110174336
5259,8087800020,0.40912380509674157
5260,3293200190,0.07740180096441829
5261,1862000010,0.03317220041276093
5262,5711200170,0.04422960055165736
5263,8690800130,22.08162807507415
5264,2768100545,6.579153081957483
5265,2596400050,10.38289872934109
5266,2641400290,0.07740180096441829
5267,3210600010,25.885373722457754
5268,8691370290,0.35383680440775916
5269,1790000080,38.87781888430656
5270,7116000425,38.43552287879706
5271,8143100500,0.055287000688196766
5272,3735900545,17.127912813364734
5273,1443500305,21.174921263778923
5274,3649100103,0.08845920110174336
5275,6746700605,0.24326280302979428
5276,7999950020,0.16586100206616164
5277,9211500010,30.164587575765196
5278,1324300290,0.39806640495863077
5279,8691310380,0.08845920110174336
5280,4037400430,0.011057400137325084
5281,254000545,21.55087286846212
5282,7214780020,17.382233016533426
5283,114100314,26.26132532714174
5284,3629930170,0.05528700068898244
5285,2946002140,12.74918235881901
5286,1432400525,0.04422960055087168
5287,7011201470,10.217037727274928
5288,7697800170,46.76174518251869
5289,8682291630,0.2874924035806659
5290,1775800420,0.0
5291,2215901310,0.09951660123906846
5292,1440500020,24.11618970041896
5293,6632900574,0.29854980371956236
5294,7933510080,0.01105740013811076
5295,1926069063,12.7381249586809
5296,973600020,0.30960720385688745
5297,9558010190,0.09951660123906846
5298,267010020,10.47135793044362
5299,8097000170,0.8071902100545868
5300,9136100420,0.19903320247892256
5301,8929000280,0.02211480027543584
5302,7883603190,2.056676425621033
5303,203600470,0.02211480027543584
5304,8643200020,0.3206646039942125
5305,322069153,0.4865256060611598
5306,2473450430,0.0
5307,7574910780,0.04422960055087168
5308,3629980780,0.1437462017907258
5309,3332000091,0.0331722004135466
5310,3395041236,0.0663444008270932
5311,2310030500,0.0331722004135466
5312,8665050080,0.011057400137325084
5313,4037000840,0.055287000688196766
5314,2856101845,0.1769184022042724
5315,8078550250,0.02211480027622152
5316,1837000010,0.01105740013811076
5317,8691390280,0.2653776033060158
5318,2372800050,45.72234956957006
5319,6600250050,8.735346108817586
5320,7215900020,0.2653776033060158
5321,6450304600,0.055287000688196766
5322,2541100050,25.133470513091364
5323,1853200080,29.512200967637874
5324,3058600050,0.2764350034433409
5325,3148750050,0.16586100206616164
5326,8651400680,5.683503670800368
5327,4359100050,0.0
5328,5379806185,5.296494665979062
5329,1737300130,47.701624194225886
5330,2781200010,0.07740180096441829
5331,269000221,15.369786191464051
5332,6421100502,0.09951660123985412
5333,4136900190,44.262772751388155
5334,8731980680,22.280661277553072
5335,2095800250,0.07740180096441829
5336,3629920630,0.1437462017907258
5337,6817800840,0.02211480027543584
5338,7520000440,0.06634440082630752
5339,587550470,49.58138221764265
5340,6851700381,0.6855588085400824
5341,4077800029,23.707065895322216
5342,7202350480,0.07740180096363261
5343,1021079099,0.18797580234159747
5344,6075000050,0.02211480027622152
5345,5467910020,0.3870090048205201
5346,322069109,0.40912380509674157
5347,8658300480,0.08845920110174336
5348,9187200285,0.19903320247892256
5349,3670500605,0.05528700068898244
5350,2141330050,0.0663444008270932
5351,3820350020,0.05528700068898244
5352,3291800780,0.08845920110174336
5353,2423069120,0.4754682059222634
5354,6918100170,0.29854980372034806
5355,7169200221,0.02211480027543584
5356,3579000440,9.100240313363456
5357,8860500130,20.942715860886455
5358,1441800010,2.6537760330585862
5359,7129300595,15.856311797524425
5360,4322300010,37.56198826791538
5361,7229800066,0.39806640495863077
5362,3625059071,0.03317220041276093
5363,9517200480,0.50864040633581
5364,240000269,21.89365227273255
5365,9835800840,0.1326888016518294
5366,8058500005,0.19903320247970824
5367,2568200170,19.427852042015562
5368,9545250010,0.06634440082630752
5369,4140090420,39.309057489678736
5370,3334000050,0.0331722004135466
5371,5101404144,0.02211480027543584
5372,7338001190,0.01105740013811076
5373,1865810290,0.14374620178915445
5374,2785000290,0.06634440082630752
5375,7955040080,0.45335340564761323
5376,5480900010,0.4312386053721774
5377,6362900080,0.09951660123985412
5378,4078300050,36.02500964876827
5379,3528000545,0.2764350034433409
5380,710300010,6.745014084023645
5381,3764800630,0.08845920110252904
5382,6383000825,2.078791225896469
5383,9465900500,0.30960720385688745
5384,2568200290,0.05528700068898244
5385,3885808005,0.01105740013811076
5386,3723800086,0.02211480027543584
5387,6840701150,0.04422960055087168
5388,7301300050,43.88682114670496
5389,6381500635,0.02211480027543584
5390,3980300020,0.1437462017907258
5391,1923000050,0.0
5392,7215720250,0.30960720385688745
5393,3123049230,0.17691840220348673
5394,8163000020,0.02211480027543584
5395,7893808220,0.19903320247892256
5396,538000440,0.04422960055165736
5397,7883603390,0.5639274070247924
5398,7645900235,0.08845920110174336
5399,9232900050,0.07740180096441829
5400,7305300500,44.627666955934025
5401,6065300840,0.055287000688196766
5402,7227500020,0.1216314015145043
5403,7237501190,0.1437462017907258
5404,422000010,0.055287000688196766
5405,826069127,1.4595768181819084
5406,9413600420,0.21009060261703333
5407,9151600541,0.09951660123985412
5408,3423059153,0.2211480027551441
5409,3630120190,0.13268880165261504
5410,2787320430,0.6966162086781932
5411,1672000170,0.011057400137325084
5412,2050000020,0.011057400137325084
5413,3221079069,7.828639297522359
5414,7501000080,0.09951660123985412
5415,3500100078,0.2543202031686907
5416,9493200010,45.01467596075454
5417,3905081350,0.02211480027543584
5418,6061000010,34.69812163223976
5419,7635801350,22.21431687672755
5420,7806210380,6.733956683885535
5421,7577700440,0.0
5422,3876810190,0.15480360192883658
5423,1224059049,28.760297758271488
5424,3348401319,9.454077117771215
5425,5589300585,0.15480360192883658
5426,3293700221,0.18797580234159747
5427,2013300050,0.18797580234159747
5428,408100050,0.07740180096441829
5429,4178300080,0.37595160468319494
5430,2310040020,0.1216314015145043
5431,8698100170,32.818363608823
5432,1330910280,0.38700900482130574
5433,9413600670,0.13268880165340072
5434,3825500020,0.05528700068898244
5435,2500600289,0.05528700068898244
5436,4385701440,0.08845920110252904
5437,8645501330,0.35383680440775916
5438,2323069073,0.1769184022042724
5439,2475200080,0.0331722004135466
5440,9533600185,9.597823319561156
5441,4139440460,0.1437462017907258
5442,1443500725,0.03317220041276093
5443,984000780,0.2432628030305799
5444,7575610170,0.0663444008270932
5445,2025800080,35.81491904615202
5446,1425059180,0.4312386053721774
5447,1310440280,13.567429969011709
5448,2264500425,0.0
5449,1721800470,0.35383680440775916
5450,2589300170,0.0663444008270932
5451,2338800161,22.734014683201472
5452,855700170,1.5038064187335658
5453,1431700250,0.1548036019280509
5454,7942601410,0.01105740013811076
5455,4151800420,3.8258604476598284
5456,5700003280,19.062957837470478
5457,1105000780,0.04422960055087168
5458,4046400440,0.0331722004135466
5459,1089700010,4.168639851929478
5460,2600040130,0.1437462017907258
5461,8121100715,0.02211480027543584
5462,1771000440,0.5528700068866818
5463,7875200005,0.6523866081265358
5464,1822069109,29.644889769290494
5465,9283800050,0.07740180096363261
5466,238000244,32.6303878064814
5467,7972600430,0.07740180096363261
5468,6204200470,0.11057400137796489
5469,123039420,22.225374276864088
5470,1525059215,0.0
5471,1787600094,20.975888061299216
5472,2877101100,0.09951660123985412
5473,9406550050,0.05528700068898244
5474,826069016,0.1105740013771792
5475,8732030080,0.99516601239697
5476,2231000020,0.1548036019280509
5477,9407000840,0.3317220041323233
5478,1775800290,0.08845920110174336
5479,3821200050,0.01105740013811076
5480,3224510080,0.04422960055087168
5481,3626039415,0.05528700068898244
5482,9262800294,10.548759731407253
5483,127100005,0.16586100206616164
5484,3905040170,0.01105740013811076
5485,148000680,0.1105740013771792
5486,458000235,3.582597644628463
5487,1445200050,0.5418126067493566
5488,7950300005,11.68767194559495
5489,2726049169,0.22114800275592977
5490,8944550050,20.622051256891456
5491,623049341,0.01105740013811076
5492,7922900380,0.13268880165261504
5493,2248000080,12.152082751380672
5494,9406540050,0.1548036019280509
5495,5416100190,46.98289318527305
5496,7215720680,0.2874924035814516
5497,4307330280,0.7629606095045007
5498,1562000050,0.497583006198485
5499,4307320280,0.7187310089536291
5500,569000050,0.1437462017907258
5501,5700000595,0.03317220041276093
5502,8029200190,44.793527957999395
5503,2896000680,0.24326280302979428
5504,9328500680,0.011057400138896434
5505,3295730050,0.16586100206616164
5506,3629970130,0.12163140151528995
5507,3574801310,46.87231918389508
5508,4083802195,0.17691840220348673
5509,9238500480,0.23220540289246916
5510,9264910280,0.21009060261703333
5511,3630120380,0.09951660123985412
5512,424069088,0.08845920110252904
5513,2954400020,0.09951660123985412
5514,2154550020,4.854198660469559
5515,5420800010,0.19903320247970824
5516,2459950010,0.011057400137325084
5517,4019301300,46.043014173565055
5518,3179100480,0.055287000688196766
5519,7942601155,0.05528700068898244
5520,2493200235,0.01105740013811076
5521,6338000014,3.6268272451801202
5522,1735800050,0.4754682059222634
5523,2783100050,0.08845920110174336
5524,1604600095,0.09951660123985412
5525,3080000005,0.1548036019280509
5526,2268000470,38.512924679761475
5527,807800190,0.15480360192883658
5528,1274500170,3.98066404958788
5529,8857600780,0.05528700068898244
5530,5145000130,23.65177889463324
5531,3288200470,0.18797580234159747
5532,1771000950,11.964106949039076
5533,3818400050,0.08845920110174336
5534,537000130,0.16586100206616164
5535,5127000420,0.23220540289246916
5536,8656300380,0.42018120523406666
5537,6632300161,0.04422960055087168
5538,622100130,0.8956494111571157
5539,4028900048,0.33172200413153763
5540,411100005,0.08845920110174336
5541,6447300225,0.21009060261703333
5542,5739600427,12.395345554410465
5543,5412310080,0.19903320247970824
5544,2726049071,4.058065850552297
5545,3764650050,41.87437432163558
5546,3905030480,0.04422960055087168
5547,2345700500,39.90615709711708
5548,8650300130,0.06634440082552186
5549,2923049372,0.09951660123985412
5550,5437200080,0.40912380509595586
5551,9808100185,4.843141260331449
5552,4337000285,0.7850754097799366
5553,2891000010,40.22682170111129
5554,7224000545,0.09951660123985412
5555,3243100080,0.30960720385688745
5556,3925000020,44.37334675276533
5557,546000020,41.11141371213108
5558,8651611060,0.08845920110174336
5559,3024079063,0.34277940426964837
5560,3039000050,0.02211480027543584
5561,1839900080,0.3096072038561018
5562,4024101434,0.4422960055095025
5563,2824069142,0.08845920110252904
5564,2618300080,0.6192144077137749
5565,7785000010,26.371899328518918
5566,4307330050,0.6413292079892108
5567,2867100005,6.977219486916114
5568,3880900010,0.24326280302979428
5569,5255710010,46.36367877755927
5570,3213200314,28.904043960062214
5571,9834200950,0.0
5572,3806000005,21.971054073696184
5573,6204400170,42.283498126732326
5574,2491200675,27.709844745185535
5575,98020480,0.04422960055087168
5576,8068000585,11.389122141876172
5577,4345000170,0.02211480027543584
5578,3101500010,0.04422960055087168
5579,3291800660,0.13268880165261504
